date,trade_sum_ma3,sanctions_sum_ma3,fed_pressure_sum_ma3
2018-08-24,31.666666666666668,0.0,0.0
2018-08-25,53.333333333333336,0.0,0.0
2018-08-26,36.666666666666664,0.0,0.0
2018-08-27,25.0,0.0,0.0
2018-08-28,16.666666666666668,3.3333333333333335,0.0
2018-08-29,23.333333333333332,3.3333333333333335,6.666666666666667
2018-08-30,21.666666666666668,4.333333333333333,6.666666666666667
2018-08-31,19.666666666666668,1.0,6.666666666666667
2018-09-01,93.33333333333333,11.0,16.666666666666668
2018-09-02,91.66666666666667,10.0,16.666666666666668
2018-09-03,98.66666666666667,10.0,16.666666666666668
2018-09-04,18.333333333333332,0.0,0.0
2018-09-05,18.333333333333332,0.0,0.0
2018-09-06,0.0,0.0,0.0
2018-09-07,6.666666666666667,0.0,0.0
2018-09-08,20.0,0.0,0.0
2018-09-09,48.333333333333336,0.0,0.0
2018-09-10,58.333333333333336,0.0,0.0
2018-09-11,45.0,0.0,0.0
2018-09-12,16.666666666666668,0.0,0.0
2018-09-13,13.333333333333334,0.0,0.0
2018-09-14,28.333333333333332,21.666666666666668,0.0
2018-09-15,33.333333333333336,21.666666666666668,0.0
2018-09-16,20.0,21.666666666666668,0.0
2018-09-17,11.666666666666666,0.0,0.0
2018-09-18,28.333333333333332,6.666666666666667,0.0
2018-09-19,28.333333333333332,25.666666666666668,0.0
2018-09-20,43.333333333333336,25.666666666666668,0.0
2018-09-21,21.666666666666668,27.333333333333332,0.0
2018-09-22,21.666666666666668,8.333333333333334,0.0
2018-09-23,6.666666666666667,8.333333333333334,0.0
2018-09-24,30.0,1.6666666666666667,0.0
2018-09-25,30.0,1.6666666666666667,0.0
2018-09-26,51.666666666666664,1.6666666666666667,0.0
2018-09-27,28.333333333333332,0.0,0.0
2018-09-28,28.333333333333332,0.0,0.0
2018-09-29,0.0,0.0,0.0
2018-09-30,0.0,0.0,0.0
2018-10-01,13.333333333333334,0.0,0.0
2018-10-02,18.333333333333332,1.6666666666666667,1.6666666666666667
2018-10-03,41.666666666666664,1.6666666666666667,1.6666666666666667
2018-10-04,28.333333333333332,1.6666666666666667,1.6666666666666667
2018-10-05,23.333333333333332,0.0,0.0
2018-10-06,0.0,0.0,0.0
2018-10-07,0.0,0.0,0.0
2018-10-08,0.0,0.0,0.0
2018-10-09,0.0,0.0,13.333333333333334
2018-10-10,0.0,0.0,13.333333333333334
2018-10-11,0.0,0.0,13.333333333333334
2018-10-12,6.666666666666667,26.666666666666668,0.0
2018-10-13,6.666666666666667,56.0,0.0
2018-10-14,6.666666666666667,62.666666666666664,0.0
2018-10-15,6.666666666666667,36.0,0.0
2018-10-16,13.333333333333334,36.333333333333336,0.0
2018-10-17,33.333333333333336,59.666666666666664,6.666666666666667
2018-10-18,46.666666666666664,73.0,6.666666666666667
2018-10-19,40.0,43.333333333333336,6.666666666666667
2018-10-20,20.0,13.333333333333334,0.0
2018-10-21,0.0,0.0,0.0
2018-10-22,33.333333333333336,13.333333333333334,0.0
2018-10-23,65.0,26.666666666666668,24.666666666666668
2018-10-24,68.33333333333333,26.666666666666668,24.666666666666668
2018-10-25,35.0,13.333333333333334,24.666666666666668
2018-10-26,3.3333333333333335,0.0,0.0
2018-10-27,0.0,0.0,0.0
2018-10-28,0.0,0.0,0.0
2018-10-29,6.666666666666667,0.0,0.0
2018-10-30,23.333333333333332,0.0,8.333333333333334
2018-10-31,58.333333333333336,0.0,8.333333333333334
2018-11-01,65.0,0.0,8.333333333333334
2018-11-02,48.333333333333336,0.0,0.0
2018-11-03,33.333333333333336,13.333333333333334,0.0
2018-11-04,20.0,13.333333333333334,0.0
2018-11-05,20.0,13.333333333333334,0.0
2018-11-06,0.0,0.0,0.0
2018-11-07,6.666666666666667,0.0,0.0
2018-11-08,6.666666666666667,0.0,0.0
2018-11-09,6.666666666666667,19.0,0.0
2018-11-10,0.0,19.0,0.0
2018-11-11,0.0,19.0,0.0
2018-11-12,41.666666666666664,11.666666666666666,0.0
2018-11-13,80.0,11.666666666666666,0.0
2018-11-14,86.66666666666667,11.666666666666666,0.0
2018-11-15,45.0,0.0,0.0
2018-11-16,6.666666666666667,0.0,0.0
2018-11-17,0.0,0.0,0.0
2018-11-18,0.0,0.0,0.0
2018-11-19,35.0,10.0,0.0
2018-11-20,35.0,10.0,0.0
2018-11-21,35.0,10.0,0.0
2018-11-22,6.666666666666667,0.0,0.0
2018-11-23,6.666666666666667,0.0,0.0
2018-11-24,20.0,0.0,0.0
2018-11-25,56.666666666666664,0.0,16.666666666666668
2018-11-26,56.666666666666664,6.666666666666667,16.666666666666668
2018-11-27,66.66666666666667,13.333333333333334,16.666666666666668
2018-11-28,40.0,16.666666666666668,0.0
2018-11-29,66.66666666666667,10.0,0.0
2018-11-30,76.66666666666667,3.3333333333333335,0.0
2018-12-01,60.0,0.0,0.0
2018-12-02,33.333333333333336,0.0,0.0
2018-12-03,40.0,0.0,0.0
2018-12-04,92.66666666666667,0.0,0.0
2018-12-05,107.66666666666667,13.333333333333334,0.0
2018-12-06,67.66666666666667,13.333333333333334,0.0
2018-12-07,15.0,13.333333333333334,0.0
2018-12-08,21.666666666666668,0.0,0.0
2018-12-09,21.666666666666668,0.0,0.0
2018-12-10,21.666666666666668,0.0,0.0
2018-12-11,0.0,0.0,0.0
2018-12-12,0.0,0.0,0.0
2018-12-13,28.333333333333332,0.0,0.0
2018-12-14,71.66666666666667,0.0,0.0
2018-12-15,71.66666666666667,0.0,0.0
2018-12-16,43.333333333333336,0.0,0.0
2018-12-17,0.0,0.0,24.666666666666668
2018-12-18,0.0,1.6666666666666667,41.333333333333336
2018-12-19,23.333333333333332,1.6666666666666667,41.333333333333336
2018-12-20,30.0,5.0,16.666666666666668
2018-12-21,46.666666666666664,12.333333333333334,0.0
2018-12-22,56.666666666666664,17.333333333333332,0.0
2018-12-23,56.666666666666664,20.666666666666668,0.0
2018-12-24,110.66666666666667,26.666666666666668,24.666666666666668
2018-12-25,90.66666666666667,21.666666666666668,24.666666666666668
2018-12-26,84.0,15.0,24.666666666666668
2018-12-27,20.0,0.0,0.0
2018-12-28,48.333333333333336,33.333333333333336,0.0
2018-12-29,61.666666666666664,33.333333333333336,0.0
2018-12-30,55.0,33.333333333333336,0.0
2018-12-31,21.666666666666668,0.0,0.0
2019-01-01,41.0,0.0,0.0
2019-01-02,69.33333333333333,1.6666666666666667,0.0
2019-01-03,74.33333333333333,1.6666666666666667,0.0
2019-01-04,55.0,1.6666666666666667,0.0
2019-01-05,41.666666666666664,0.0,0.0
2019-01-06,35.0,0.0,0.0
2019-01-07,21.666666666666668,0.0,0.0
2019-01-08,20.0,0.0,13.333333333333334
2019-01-09,40.0,0.0,13.333333333333334
2019-01-10,46.666666666666664,0.0,13.333333333333334
2019-01-11,79.0,0.0,0.0
2019-01-12,52.333333333333336,0.0,0.0
2019-01-13,45.666666666666664,17.333333333333332,0.0
2019-01-14,21.666666666666668,22.333333333333332,16.666666666666668
2019-01-15,21.666666666666668,22.333333333333332,16.666666666666668
2019-01-16,21.666666666666668,5.0,16.666666666666668
2019-01-17,0.0,0.0,0.0
2019-01-18,30.0,0.0,6.666666666666667
2019-01-19,46.666666666666664,6.666666666666667,6.666666666666667
2019-01-20,56.666666666666664,6.666666666666667,6.666666666666667
2019-01-21,68.33333333333333,6.666666666666667,0.0
2019-01-22,60.0,0.0,0.0
2019-01-23,53.333333333333336,23.333333333333332,0.0
2019-01-24,15.0,30.0,0.0
2019-01-25,6.666666666666667,30.0,0.0
2019-01-26,36.666666666666664,6.666666666666667,0.0
2019-01-27,40.0,0.0,0.0
2019-01-28,70.0,0.0,0.0
2019-01-29,36.666666666666664,0.0,0.0
2019-01-30,43.333333333333336,105.33333333333333,13.333333333333334
2019-01-31,130.0,128.66666666666666,13.333333333333334
2019-02-01,130.0,128.66666666666666,13.333333333333334
2019-02-02,116.66666666666667,23.333333333333332,0.0
2019-02-03,0.0,0.0,0.0
2019-02-04,0.0,0.0,0.0
2019-02-05,6.666666666666667,0.0,0.0
2019-02-06,6.666666666666667,0.0,0.0
2019-02-07,6.666666666666667,0.0,0.0
2019-02-08,0.0,0.0,0.0
2019-02-09,0.0,19.0,0.0
2019-02-10,21.666666666666668,19.0,0.0
2019-02-11,21.666666666666668,19.0,0.0
2019-02-12,21.666666666666668,0.0,0.0
2019-02-13,0.0,0.0,0.0
2019-02-14,0.0,0.0,0.0
2019-02-15,0.0,0.0,0.0
2019-02-16,0.0,0.0,0.0
2019-02-17,60.0,0.0,0.0
2019-02-18,60.0,3.3333333333333335,0.0
2019-02-19,60.0,10.0,0.0
2019-02-20,0.0,41.666666666666664,0.0
2019-02-21,0.0,38.333333333333336,0.0
2019-02-22,0.0,31.666666666666668,0.0
2019-02-23,0.0,0.0,0.0
2019-02-24,15.0,19.0,0.0
2019-02-25,28.333333333333332,35.666666666666664,0.0
2019-02-26,28.333333333333332,35.666666666666664,0.0
2019-02-27,26.666666666666668,41.666666666666664,0.0
2019-02-28,13.333333333333334,25.0,0.0
2019-03-01,26.666666666666668,25.0,0.0
2019-03-02,13.333333333333334,0.0,0.0
2019-03-03,20.0,0.0,0.0
2019-03-04,20.0,0.0,0.0
2019-03-05,20.0,13.333333333333334,0.0
2019-03-06,13.333333333333334,13.333333333333334,0.0
2019-03-07,0.0,13.333333333333334,0.0
2019-03-08,28.333333333333332,0.0,0.0
2019-03-09,28.333333333333332,0.0,0.0
2019-03-10,28.333333333333332,0.0,0.0
2019-03-11,13.333333333333334,0.0,0.0
2019-03-12,33.333333333333336,0.0,0.0
2019-03-13,33.333333333333336,0.0,0.0
2019-03-14,46.666666666666664,0.0,0.0
2019-03-15,33.333333333333336,0.0,0.0
2019-03-16,53.333333333333336,6.0,0.0
2019-03-17,33.333333333333336,6.0,0.0
2019-03-18,50.0,6.0,0.0
2019-03-19,30.0,0.0,0.0
2019-03-20,23.333333333333332,0.0,0.0
2019-03-21,0.0,0.0,0.0
2019-03-22,0.0,17.333333333333332,30.0
2019-03-23,0.0,17.333333333333332,30.0
2019-03-24,0.0,17.333333333333332,30.0
2019-03-25,6.666666666666667,0.0,23.333333333333332
2019-03-26,6.666666666666667,0.0,23.333333333333332
2019-03-27,6.666666666666667,0.0,23.333333333333332
2019-03-28,30.0,0.0,16.666666666666668
2019-03-29,46.666666666666664,6.666666666666667,30.0
2019-03-30,60.0,30.0,30.0
2019-03-31,43.333333333333336,30.0,13.333333333333334
2019-04-01,33.333333333333336,23.333333333333332,0.0
2019-04-02,60.0,3.3333333333333335,0.0
2019-04-03,46.666666666666664,3.3333333333333335,0.0
2019-04-04,58.333333333333336,3.3333333333333335,13.333333333333334
2019-04-05,63.333333333333336,5.0,13.333333333333334
2019-04-06,63.333333333333336,5.0,13.333333333333334
2019-04-07,45.0,5.0,0.0
2019-04-08,21.666666666666668,0.0,0.0
2019-04-09,35.0,0.0,0.0
2019-04-10,35.0,0.0,0.0
2019-04-11,26.666666666666668,0.0,0.0
2019-04-12,13.333333333333334,0.0,0.0
2019-04-13,13.666666666666666,19.0,0.0
2019-04-14,0.3333333333333333,19.0,23.333333333333332
2019-04-15,8.666666666666666,25.666666666666668,23.333333333333332
2019-04-16,8.333333333333334,6.666666666666667,23.333333333333332
2019-04-17,8.333333333333334,6.666666666666667,0.0
2019-04-18,0.0,0.0,0.0
2019-04-19,0.0,6.666666666666667,0.0
2019-04-20,0.0,6.666666666666667,0.0
2019-04-21,0.0,6.666666666666667,0.0
2019-04-22,13.333333333333334,30.0,0.0
2019-04-23,31.666666666666668,30.0,0.0
2019-04-24,61.666666666666664,40.0,0.0
2019-04-25,48.333333333333336,10.0,0.0
2019-04-26,36.666666666666664,10.0,16.666666666666668
2019-04-27,6.666666666666667,0.0,16.666666666666668
2019-04-28,6.666666666666667,0.0,16.666666666666668
2019-04-29,11.666666666666666,0.0,0.0
2019-04-30,38.333333333333336,25.666666666666668,30.666666666666668
2019-05-01,38.333333333333336,25.666666666666668,30.666666666666668
2019-05-02,40.0,25.666666666666668,47.333333333333336
2019-05-03,13.333333333333334,0.0,16.666666666666668
2019-05-04,13.333333333333334,0.0,16.666666666666668
2019-05-05,25.0,0.0,0.0
2019-05-06,41.666666666666664,0.0,0.0
2019-05-07,41.666666666666664,0.0,0.0
2019-05-08,51.666666666666664,0.0,0.0
2019-05-09,35.0,0.0,0.0
2019-05-10,231.66666666666666,0.0,10.666666666666666
2019-05-11,233.33333333333334,13.333333333333334,10.666666666666666
2019-05-12,276.6666666666667,13.333333333333334,10.666666666666666
2019-05-13,106.66666666666667,13.333333333333334,0.0
2019-05-14,186.66666666666666,8.333333333333334,23.333333333333332
2019-05-15,143.33333333333334,11.666666666666666,23.333333333333332
2019-05-16,116.66666666666667,11.666666666666666,23.333333333333332
2019-05-17,0.0,3.3333333333333335,0.0
2019-05-18,0.0,0.0,0.0
2019-05-19,20.0,19.0,0.0
2019-05-20,56.0,38.0,0.0
2019-05-21,69.33333333333333,38.0,0.0
2019-05-22,62.666666666666664,25.666666666666668,0.0
2019-05-23,31.666666666666668,6.666666666666667,0.0
2019-05-24,31.666666666666668,6.666666666666667,0.0
2019-05-25,25.0,0.0,0.0
2019-05-26,40.0,0.0,0.0
2019-05-27,28.333333333333332,0.0,0.0
2019-05-28,21.666666666666668,0.0,0.0
2019-05-29,1.6666666666666667,0.0,0.0
2019-05-30,15.0,0.0,0.0
2019-05-31,87.66666666666667,0.0,0.0
2019-06-01,124.33333333333333,0.0,0.0
2019-06-02,156.0,7.333333333333333,0.0
2019-06-03,116.66666666666667,15.333333333333334,16.666666666666668
2019-06-04,80.0,15.333333333333334,16.666666666666668
2019-06-05,138.33333333333334,14.666666666666666,16.666666666666668
2019-06-06,105.0,6.666666666666667,0.0
2019-06-07,155.0,6.666666666666667,41.333333333333336
2019-06-08,115.0,8.333333333333334,41.333333333333336
2019-06-09,148.33333333333334,8.333333333333334,41.333333333333336
2019-06-10,148.33333333333334,8.333333333333334,0.0
2019-06-11,156.66666666666666,26.666666666666668,56.666666666666664
2019-06-12,123.33333333333333,26.666666666666668,56.666666666666664
2019-06-13,130.0,27.666666666666668,56.666666666666664
2019-06-14,63.333333333333336,1.0,0.0
2019-06-15,63.333333333333336,1.0,0.0
2019-06-16,35.0,6.666666666666667,0.0
2019-06-17,28.333333333333332,6.666666666666667,0.0
2019-06-18,83.33333333333333,6.666666666666667,17.333333333333332
2019-06-19,58.333333333333336,0.0,17.333333333333332
2019-06-20,58.333333333333336,14.333333333333334,17.333333333333332
2019-06-21,3.3333333333333335,46.0,0.0
2019-06-22,6.666666666666667,81.0,21.666666666666668
2019-06-23,20.0,66.66666666666667,21.666666666666668
2019-06-24,46.666666666666664,39.0,139.33333333333334
2019-06-25,57.333333333333336,23.0,117.66666666666667
2019-06-26,47.333333333333336,23.0,117.66666666666667
2019-06-27,44.0,19.0,0.0
2019-06-28,26.666666666666668,0.0,0.0
2019-06-29,70.0,0.0,0.0
2019-06-30,53.333333333333336,0.0,0.0
2019-07-01,80.0,13.333333333333334,0.0
2019-07-02,33.333333333333336,13.333333333333334,31.666666666666668
2019-07-03,74.0,79.33333333333333,51.0
2019-07-04,47.333333333333336,66.0,51.0
2019-07-05,47.333333333333336,66.0,19.333333333333332
2019-07-06,20.0,0.0,23.333333333333332
2019-07-07,40.0,0.0,23.333333333333332
2019-07-08,53.333333333333336,0.0,23.333333333333332
2019-07-09,66.66666666666667,0.0,0.0
2019-07-10,70.0,31.666666666666668,0.0
2019-07-11,80.0,36.666666666666664,0.0
2019-07-12,97.0,62.666666666666664,0.0
2019-07-13,73.66666666666667,31.0,0.0
2019-07-14,63.666666666666664,26.0,0.0
2019-07-15,53.333333333333336,0.0,26.0
2019-07-16,60.0,13.333333333333334,26.0
2019-07-17,46.666666666666664,13.333333333333334,26.0
2019-07-18,6.666666666666667,13.333333333333334,0.0
2019-07-19,7.333333333333333,0.0,87.0
2019-07-20,20.666666666666668,0.0,87.0
2019-07-21,20.666666666666668,0.0,87.0
2019-07-22,42.666666666666664,0.0,58.333333333333336
2019-07-23,71.0,15.0,58.333333333333336
2019-07-24,99.33333333333333,17.666666666666668,75.0
2019-07-25,86.66666666666667,24.333333333333332,33.333333333333336
2019-07-26,101.66666666666667,38.333333333333336,53.333333333333336
2019-07-27,73.33333333333333,35.666666666666664,36.666666666666664
2019-07-28,63.666666666666664,29.0,33.333333333333336
2019-07-29,33.666666666666664,0.0,75.66666666666667
2019-07-30,83.66666666666667,3.3333333333333335,75.66666666666667
2019-07-31,91.66666666666667,3.3333333333333335,90.33333333333333
2019-08-01,108.66666666666667,14.333333333333334,45.333333333333336
2019-08-02,58.666666666666664,24.333333333333332,45.333333333333336
2019-08-03,78.66666666666667,27.666666666666668,29.0
2019-08-04,35.0,16.666666666666668,11.666666666666666
2019-08-05,84.33333333333333,3.3333333333333335,46.0
2019-08-06,62.666666666666664,9.333333333333334,34.333333333333336
2019-08-07,110.33333333333333,9.333333333333334,67.33333333333333
2019-08-08,82.66666666666667,28.333333333333332,63.0
2019-08-09,69.33333333333333,19.0,63.0
2019-08-10,51.666666666666664,27.333333333333332,30.0
2019-08-11,48.0,8.333333333333334,0.0
2019-08-12,48.0,10.0,0.0
2019-08-13,48.0,18.333333333333332,6.666666666666667
2019-08-14,108.33333333333333,18.333333333333332,95.0
2019-08-15,146.66666666666666,16.666666666666668,126.66666666666667
2019-08-16,130.0,0.0,120.0
2019-08-17,51.666666666666664,0.0,31.666666666666668
2019-08-18,40.0,1.6666666666666667,0.0
2019-08-19,66.66666666666667,1.6666666666666667,24.666666666666668
2019-08-20,80.0,5.0,24.666666666666668
2019-08-21,106.66666666666667,16.666666666666668,157.33333333333334
2019-08-22,93.33333333333333,16.666666666666668,181.33333333333334
2019-08-23,133.66666666666666,38.333333333333336,246.33333333333334
2019-08-24,100.33333333333333,26.666666666666668,113.66666666666667
2019-08-25,145.66666666666666,26.666666666666668,65.0
2019-08-26,98.66666666666667,1.6666666666666667,0.0
2019-08-27,97.0,0.0,27.333333333333332
2019-08-28,51.666666666666664,0.0,52.666666666666664
2019-08-29,65.0,0.0,78.66666666666667
2019-08-30,81.66666666666667,0.0,108.0
2019-08-31,91.66666666666667,0.0,82.66666666666667
2019-09-01,85.0,0.0,56.666666666666664
2019-09-02,103.33333333333333,0.0,0.0
2019-09-03,133.33333333333334,13.333333333333334,28.333333333333332
2019-09-04,170.0,20.0,28.333333333333332
2019-09-05,116.66666666666667,20.0,28.333333333333332
2019-09-06,73.33333333333333,11.666666666666666,48.333333333333336
2019-09-07,63.333333333333336,5.0,61.666666666666664
2019-09-08,63.333333333333336,5.0,61.666666666666664
2019-09-09,40.0,0.0,13.333333333333334
2019-09-10,0.0,0.0,0.0
2019-09-11,40.0,6.666666666666667,58.333333333333336
2019-09-12,66.66666666666667,6.666666666666667,90.0
2019-09-13,80.0,6.666666666666667,90.0
2019-09-14,50.0,0.0,31.666666666666668
2019-09-15,26.666666666666668,0.0,0.0
2019-09-16,35.0,6.666666666666667,40.0
2019-09-17,25.0,6.666666666666667,40.0
2019-09-18,28.333333333333332,38.333333333333336,56.666666666666664
2019-09-19,35.666666666666664,31.666666666666668,16.666666666666668
2019-09-20,39.0,31.666666666666668,16.666666666666668
2019-09-21,32.333333333333336,3.3333333333333335,0.0
2019-09-22,16.666666666666668,3.3333333333333335,30.0
2019-09-23,13.333333333333334,3.3333333333333335,30.0
2019-09-24,13.333333333333334,0.0,30.0
2019-09-25,6.666666666666667,20.0,0.0
2019-09-26,6.666666666666667,20.0,13.333333333333334
2019-09-27,33.333333333333336,33.333333333333336,13.333333333333334
2019-09-28,26.666666666666668,13.333333333333334,13.333333333333334
2019-09-29,26.666666666666668,13.333333333333334,15.0
2019-09-30,33.333333333333336,6.666666666666667,15.0
2019-10-01,41.666666666666664,6.666666666666667,46.666666666666664
2019-10-02,55.0,6.666666666666667,31.666666666666668
2019-10-03,45.0,6.666666666666667,31.666666666666668
2019-10-04,53.333333333333336,6.666666666666667,0.0
2019-10-05,40.0,6.666666666666667,0.0
2019-10-06,30.0,0.0,50.0
2019-10-07,35.0,30.0,50.0
2019-10-08,56.666666666666664,61.666666666666664,50.0
2019-10-09,80.0,70.0,53.333333333333336
2019-10-10,65.0,101.66666666666667,53.333333333333336
2019-10-11,43.333333333333336,70.0,70.0
2019-10-12,20.333333333333332,61.666666666666664,33.333333333333336
2019-10-13,60.333333333333336,50.333333333333336,33.333333333333336
2019-10-14,80.33333333333333,119.33333333333333,41.666666666666664
2019-10-15,88.33333333333333,119.33333333333333,25.0
2019-10-16,41.666666666666664,69.0,38.333333333333336
2019-10-17,35.0,0.0,13.333333333333334
2019-10-18,13.333333333333334,0.0,13.333333333333334
2019-10-19,16.666666666666668,1.6666666666666667,0.0
2019-10-20,3.3333333333333335,6.666666666666667,0.0
2019-10-21,3.3333333333333335,6.666666666666667,0.0
2019-10-22,0.0,5.0,13.333333333333334
2019-10-23,0.0,0.0,13.333333333333334
2019-10-24,26.666666666666668,13.333333333333334,38.333333333333336
2019-10-25,26.666666666666668,30.0,25.0
2019-10-26,26.666666666666668,33.333333333333336,25.0
2019-10-27,0.0,20.0,13.333333333333334
2019-10-28,1.6666666666666667,4.333333333333333,13.333333333333334
2019-10-29,18.333333333333332,1.0,45.0
2019-10-30,18.333333333333332,1.0,31.666666666666668
2019-10-31,33.333333333333336,0.0,55.0
2019-11-01,23.333333333333332,0.0,51.666666666666664
2019-11-02,23.333333333333332,0.0,51.666666666666664
2019-11-03,6.666666666666667,6.666666666666667,28.333333333333332
2019-11-04,0.0,13.333333333333334,0.0
2019-11-05,0.0,13.333333333333334,0.0
2019-11-06,0.0,6.666666666666667,0.0
2019-11-07,0.0,0.0,28.0
2019-11-08,0.0,0.0,28.0
2019-11-09,0.0,0.0,28.0
2019-11-10,20.0,0.0,0.0
2019-11-11,26.666666666666668,13.333333333333334,23.333333333333332
2019-11-12,26.666666666666668,13.333333333333334,23.333333333333332
2019-11-13,6.666666666666667,13.333333333333334,23.333333333333332
2019-11-14,6.666666666666667,0.0,13.333333333333334
2019-11-15,13.333333333333334,0.0,26.666666666666668
2019-11-16,20.0,0.0,26.666666666666668
2019-11-17,33.333333333333336,0.0,40.0
2019-11-18,45.0,0.0,63.333333333333336
2019-11-19,51.0,0.0,116.33333333333333
2019-11-20,44.333333333333336,6.666666666666667,89.66666666666667
2019-11-21,29.333333333333332,40.0,53.0
2019-11-22,30.0,40.0,30.0
2019-11-23,23.333333333333332,33.333333333333336,30.0
2019-11-24,40.0,0.0,30.0
2019-11-25,33.333333333333336,0.0,0.0
2019-11-26,33.333333333333336,0.0,0.0
2019-11-27,13.333333333333334,0.0,0.0
2019-11-28,6.666666666666667,0.0,0.0
2019-11-29,0.0,0.0,0.0
2019-11-30,6.666666666666667,0.0,0.0
2019-12-01,6.666666666666667,0.0,0.0
2019-12-02,76.66666666666667,7.666666666666667,85.0
2019-12-03,70.0,14.333333333333334,85.0
2019-12-04,83.33333333333333,14.333333333333334,85.0
2019-12-05,26.666666666666668,10.0,0.0
2019-12-06,50.0,3.3333333333333335,0.0
2019-12-07,70.0,3.3333333333333335,0.0
2019-12-08,93.33333333333333,0.0,0.0
2019-12-09,70.0,0.0,0.0
2019-12-10,75.0,0.0,0.0
2019-12-11,45.0,0.0,0.0
2019-12-12,58.333333333333336,0.0,0.0
2019-12-13,66.66666666666667,6.666666666666667,0.0
2019-12-14,73.33333333333333,6.666666666666667,0.0
2019-12-15,60.0,6.666666666666667,0.0
2019-12-16,30.0,5.0,28.333333333333332
2019-12-17,30.0,5.0,58.333333333333336
2019-12-18,30.0,5.0,58.333333333333336
2019-12-19,26.666666666666668,0.0,30.0
2019-12-20,26.666666666666668,0.0,0.0
2019-12-21,46.666666666666664,13.333333333333334,0.0
2019-12-22,33.333333333333336,13.333333333333334,0.0
2019-12-23,33.333333333333336,13.333333333333334,0.0
2019-12-24,16.666666666666668,0.0,0.0
2019-12-25,16.666666666666668,0.0,0.0
2019-12-26,3.3333333333333335,0.0,0.0
2019-12-27,21.666666666666668,0.0,15.0
2019-12-28,35.0,3.3333333333333335,15.0
2019-12-29,35.0,3.3333333333333335,15.0
2019-12-30,13.333333333333334,10.0,0.0
2019-12-31,27.0,53.333333333333336,0.0
2020-01-01,27.0,53.333333333333336,0.0
2020-01-02,27.0,46.666666666666664,0.0
2020-01-03,10.0,45.0,0.0
2020-01-04,23.333333333333332,45.0,0.0
2020-01-05,36.666666666666664,65.0,0.0
2020-01-06,26.666666666666668,45.0,0.0
2020-01-07,20.0,45.0,0.0
2020-01-08,20.0,25.0,0.0
2020-01-09,20.0,0.0,0.0
2020-01-10,13.333333333333334,0.0,0.0
2020-01-11,13.333333333333334,13.333333333333334,0.0
2020-01-12,30.0,95.66666666666667,0.0
2020-01-13,30.0,144.66666666666666,0.0
2020-01-14,30.0,131.33333333333334,0.0
2020-01-15,30.0,49.0,0.0
2020-01-16,71.66666666666667,0.0,0.0
2020-01-17,58.666666666666664,0.3333333333333333,0.0
2020-01-18,48.666666666666664,0.3333333333333333,0.0
2020-01-19,20.333333333333332,0.3333333333333333,0.0
2020-01-20,20.0,0.0,0.0
2020-01-21,20.0,0.0,0.0
2020-01-22,10.0,0.0,0.0
2020-01-23,23.333333333333332,6.666666666666667,0.0
2020-01-24,16.666666666666668,6.666666666666667,0.0
2020-01-25,13.333333333333334,6.666666666666667,23.333333333333332
2020-01-26,0.0,60.666666666666664,23.333333333333332
2020-01-27,13.333333333333334,60.666666666666664,23.333333333333332
2020-01-28,31.666666666666668,61.666666666666664,25.333333333333332
2020-01-29,55.0,24.333333333333332,25.333333333333332
2020-01-30,70.0,24.333333333333332,25.333333333333332
2020-01-31,51.666666666666664,23.333333333333332,0.0
2020-02-01,41.666666666666664,0.0,0.0
2020-02-02,20.0,0.0,0.0
2020-02-03,33.333333333333336,6.666666666666667,0.0
2020-02-04,20.0,6.666666666666667,0.0
2020-02-05,13.333333333333334,6.666666666666667,0.0
2020-02-06,0.0,0.0,0.0
2020-02-07,6.666666666666667,0.0,0.0
2020-02-08,6.666666666666667,0.0,0.0
2020-02-09,6.666666666666667,0.0,0.0
2020-02-10,0.0,0.0,0.0
2020-02-11,13.333333333333334,0.0,32.0
2020-02-12,20.0,16.666666666666668,32.0
2020-02-13,20.0,21.666666666666668,32.0
2020-02-14,13.333333333333334,21.666666666666668,0.0
2020-02-15,6.666666666666667,5.0,0.0
2020-02-16,6.666666666666667,0.0,0.0
2020-02-17,0.0,0.0,35.0
2020-02-18,27.0,0.0,35.0
2020-02-19,27.0,13.333333333333334,35.0
2020-02-20,27.0,20.0,0.0
2020-02-21,1.6666666666666667,21.666666666666668,1.6666666666666667
2020-02-22,1.6666666666666667,11.666666666666666,1.6666666666666667
2020-02-23,1.6666666666666667,11.666666666666666,15.0
2020-02-24,0.3333333333333333,10.333333333333334,13.666666666666666
2020-02-25,0.3333333333333333,7.0,13.666666666666666
2020-02-26,2.0,1.3333333333333333,0.3333333333333333
2020-02-27,1.6666666666666667,1.0,0.0
2020-02-28,21.666666666666668,1.0,16.666666666666668
2020-02-29,20.0,0.0,16.666666666666668
2020-03-01,20.0,0.0,16.666666666666668
2020-03-02,26.666666666666668,0.0,23.333333333333332
2020-03-03,62.333333333333336,0.0,79.33333333333333
2020-03-04,62.333333333333336,0.0,79.33333333333333
2020-03-05,35.666666666666664,6.666666666666667,87.66666666666667
2020-03-06,0.0,6.666666666666667,31.666666666666668
2020-03-07,0.0,6.666666666666667,31.666666666666668
2020-03-08,0.0,0.0,21.666666666666668
2020-03-09,20.0,0.0,21.666666666666668
2020-03-10,76.66666666666667,0.0,78.66666666666667
2020-03-11,76.66666666666667,0.0,57.0
